Data;Valor
24.07.2023;3.417,00
21.07.2023;3.415,00
20.07.2023;3.388,00
19.07.2023;3.433,00
18.07.2023;3.407,00
17.07.2023;3.359,00
14.07.2023;3.307,00
13.07.2023;3.232,00
12.07.2023;3.299,00
11.07.2023;3.296,00
10.07.2023;3.299,00
07.07.2023;3.274,00
06.07.2023;3.277,00
05.07.2023;3.334,00
03.07.2023;3.364,00
30.06.2023;3.318,00
29.06.2023;3.218,00
28.06.2023;3.292,00
27.06.2023;3.212,00
26.06.2023;3.206,00
23.06.2023;3.123,00
22.06.2023;3.138,00
21.06.2023;3.164,00
20.06.2023;3.142,00
16.06.2023;3.188,00
15.06.2023;3.226,00
14.06.2023;3.189,00
13.06.2023;3.186,00
12.06.2023;3.136,00
09.06.2023;3.180,00
08.06.2023;3.149,00
07.06.2023;3.103,00
06.06.2023;3.045,00
05.06.2023;3.056,00
02.06.2023;3.026,00
01.06.2023;3.008,00
31.05.2023;3.007,00
30.05.2023;3.005,00
26.05.2023;2.991,00
25.05.2023;3.017,00
24.05.2023;3.010,00
23.05.2023;3.016,00
22.05.2023;3.023,00
19.05.2023;3.068,00
18.05.2023;2.991,00
17.05.2023;3.000,00
16.05.2023;2.995,00
15.05.2023;3.160,00
12.05.2023;3.226,00
11.05.2023;3.242,00
10.05.2023;3.260,00
09.05.2023;3.229,00
08.05.2023;3.179,00
05.05.2023;3.109,00
04.05.2023;3.052,00
03.05.2023;3.014,00
02.05.2023;3.130,00
01.05.2023;3.171,00
28.04.2023;3.174,00
27.04.2023;3.150,00
26.04.2023;3.176,00
25.04.2023;3.149,00
24.04.2023;3.203,00
21.04.2023;3.171,00
20.04.2023;3.087,00
19.04.2023;3.079,00
18.04.2023;3.054,00
17.04.2023;3.003,00
14.04.2023;2.984,00
13.04.2023;3.002,00
12.04.2023;2.954,00
11.04.2023;2.985,00
10.04.2023;2.922,00
06.04.2023;2.919,00
05.04.2023;2.903,00
04.04.2023;2.914,00
03.04.2023;2.868,00
31.03.2023;2.933,00
30.03.2023;2.917,00
29.03.2023;2.880,00
28.03.2023;2.901,00
27.03.2023;2.902,00
24.03.2023;2.884,00
23.03.2023;2.868,00
22.03.2023;2.874,00
21.03.2023;2.817,00
20.03.2023;2.785,00
17.03.2023;2.738,00
16.03.2023;2.658,00
15.03.2023;2.586,00
14.03.2023;2.628,00
13.03.2023;2.613,00
10.03.2023;2.674,00
09.03.2023;2.732,00
08.03.2023;2.729,00
07.03.2023;2.756,00
06.03.2023;2.791,00
03.03.2023;2.730,00
02.03.2023;2.760,00
01.03.2023;2.800,00
28.02.2023;2.748,00
27.02.2023;2.715,00
24.02.2023;2.748,00
23.02.2023;2.770,00
22.02.2023;2.779,00
21.02.2023;2.732,00
17.02.2023;2.722,00
16.02.2023;2.700,00
15.02.2023;2.692,00
14.02.2023;2.621,00
13.02.2023;2.621,00
10.02.2023;2.564,00
09.02.2023;2.578,00
08.02.2023;2.579,00
07.02.2023;2.581,00
06.02.2023;2.577,00
03.02.2023;2.569,00
02.02.2023;2.583,00
01.02.2023;2.592,00
31.01.2023;2.581,00
30.01.2023;2.611,00
27.01.2023;2.627,00
26.01.2023;2.629,00
25.01.2023;2.592,00
24.01.2023;2.585,00
23.01.2023;2.608,00
20.01.2023;2.569,00
19.01.2023;2.570,00
18.01.2023;2.620,00
17.01.2023;2.641,00
13.01.2023;2.651,00
12.01.2023;2.640,00
11.01.2023;2.633,00
10.01.2023;2.604,00
09.01.2023;2.690,00
06.01.2023;2.605,00
05.01.2023;2.617,00
04.01.2023;2.603,00
03.01.2023;2.572,00
30.12.2022;2.600,00
29.12.2022;2.578,00
28.12.2022;2.621,00
27.12.2022;2.633,00
23.12.2022;2.628,00
22.12.2022;2.606,00
21.12.2022;2.529,00
20.12.2022;2.498,00
19.12.2022;2.499,00
16.12.2022;2.475,00
15.12.2022;2.517,00
14.12.2022;2.474,00
13.12.2022;2.491,00
12.12.2022;2.452,00
09.12.2022;2.454,00
08.12.2022;2.492,00
07.12.2022;2.442,00
06.12.2022;2.437,00
05.12.2022;2.432,00
02.12.2022;2.489,00
01.12.2022;2.472,00
30.11.2022;2.451,00
29.11.2022;2.433,00
28.11.2022;2.438,00
25.11.2022;2.437,00
23.11.2022;2.397,00
22.11.2022;2.381,00
21.11.2022;2.387,00
18.11.2022;2.412,00
17.11.2022;2.428,00
16.11.2022;2.503,00
15.11.2022;2.500,00
14.11.2022;2.497,00
11.11.2022;2.520,00
10.11.2022;2.558,00
09.11.2022;2.532,00
08.11.2022;2.537,00
07.11.2022;2.506,00
04.11.2022;2.434,00
03.11.2022;2.372,00
02.11.2022;2.379,00
01.11.2022;2.348,00
31.10.2022;2.335,00
28.10.2022;2.302,00
27.10.2022;2.314,00
26.10.2022;2.278,00
25.10.2022;2.296,00
24.10.2022;2.337,00
21.10.2022;2.306,00
20.10.2022;2.328,00
19.10.2022;2.308,00
18.10.2022;2.305,00
17.10.2022;2.340,00
14.10.2022;2.377,00
13.10.2022;2.385,00
12.10.2022;2.318,00
11.10.2022;2.347,00
10.10.2022;2.358,00
07.10.2022;2.396,00
06.10.2022;2.373,00
05.10.2022;2.392,00
04.10.2022;2.360,00
03.10.2022;2.337,00
30.09.2022;2.354,00
29.09.2022;2.327,00
28.09.2022;2.282,00
27.09.2022;2.286,00
26.09.2022;2.243,00
23.09.2022;2.247,00
22.09.2022;2.321,00
21.09.2022;2.352,00
20.09.2022;2.355,00
19.09.2022;2.369,00
16.09.2022;2.360,00
15.09.2022;2.412,00
14.09.2022;2.312,00
13.09.2022;2.350,00
12.09.2022;2.386,00
09.09.2022;2.360,00
08.09.2022;2.328,00
07.09.2022;2.350,00
06.09.2022;2.369,00
02.09.2022;2.416,00
01.09.2022;2.368,00
31.08.2022;2.413,00
30.08.2022;2.408,00
29.08.2022;2.410,00
26.08.2022;2.413,00
25.08.2022;2.417,00
24.08.2022;2.398,00
23.08.2022;2.318,00
22.08.2022;2.356,00
19.08.2022;2.374,00
18.08.2022;2.422,00
17.08.2022;2.421,00
16.08.2022;2.370,00
15.08.2022;2.401,00
12.08.2022;2.394,00
11.08.2022;2.451,00
10.08.2022;2.438,00
09.08.2022;2.404,00
08.08.2022;2.380,00
05.08.2022;2.341,00
04.08.2022;2.388,00
03.08.2022;2.336,00
02.08.2022;2.390,00
01.08.2022;2.390,00
29.07.2022;2.373,00
28.07.2022;2.364,00
27.07.2022;2.394,00
26.07.2022;2.435,00
25.07.2022;2.408,00
22.07.2022;2.336,00
21.07.2022;2.344,00
20.07.2022;2.403,00
19.07.2022;2.382,00
18.07.2022;2.366,00
15.07.2022;2.356,00
14.07.2022;2.247,00
13.07.2022;2.303,00
12.07.2022;2.354,00
11.07.2022;2.373,00
08.07.2022;2.318,00
07.07.2022;2.354,00
06.07.2022;2.356,00
05.07.2022;2.315,00
01.07.2022;2.314,00
30.06.2022;2.340,00
29.06.2022;2.366,00
28.06.2022;2.402,00
27.06.2022;2.410,00
24.06.2022;2.432,00
23.06.2022;2.433,00
22.06.2022;2.452,00
21.06.2022;2.468,00
17.06.2022;2.433,00
16.06.2022;2.377,00
15.06.2022;2.377,00
14.06.2022;2.367,00
13.06.2022;2.380,00
10.06.2022;2.432,00
09.06.2022;2.473,00
08.06.2022;2.494,00
07.06.2022;2.507,00
06.06.2022;2.519,00
03.06.2022;2.505,00
02.06.2022;2.510,00
01.06.2022;2.541,00
31.05.2022;2.515,00
27.05.2022;2.482,00
26.05.2022;2.482,00
25.05.2022;2.433,00
24.05.2022;2.465,00
23.05.2022;2.473,00
20.05.2022;2.453,00
19.05.2022;2.480,00
18.05.2022;2.494,00
17.05.2022;2.530,00
16.05.2022;2.521,00
13.05.2022;2.469,00
12.05.2022;2.433,00
11.05.2022;2.489,00
10.05.2022;2.445,00
09.05.2022;2.455,00
06.05.2022;2.492,00
05.05.2022;2.511,00
04.05.2022;2.580,00
03.05.2022;2.607,00
02.05.2022;2.604,00
29.04.2022;2.567,00
28.04.2022;2.567,00
27.04.2022;2.537,00
26.04.2022;2.507,00
25.04.2022;2.487,00
22.04.2022;2.554,00
21.04.2022;2.592,00
20.04.2022;2.593,00
19.04.2022;2.580,00
18.04.2022;2.578,00
14.04.2022;2.636,00
13.04.2022;2.627,00
12.04.2022;2.634,00
11.04.2022;2.667,00
08.04.2022;2.674,00
07.04.2022;2.627,00
06.04.2022;2.605,00
05.04.2022;2.589,00
04.04.2022;2.613,00
01.04.2022;2.641,00
31.03.2022;2.687,00
30.03.2022;2.686,00
29.03.2022;2.673,00
28.03.2022;2.636,00
25.03.2022;2.600,00
24.03.2022;2.616,00
23.03.2022;2.656,00
22.03.2022;2.614,00
21.03.2022;2.552,00
18.03.2022;2.568,00
17.03.2022;2.536,00
16.03.2022;2.532,00
15.03.2022;2.522,00
14.03.2022;2.611,00
11.03.2022;2.620,00
10.03.2022;2.683,00
09.03.2022;2.663,00
08.03.2022;2.636,00
07.03.2022;2.636,00
04.03.2022;2.620,00
03.03.2022;2.562,00
02.03.2022;2.529,00
01.03.2022;2.521,00
28.02.2022;2.529,00
25.02.2022;2.614,00
24.02.2022;2.616,00
23.02.2022;2.664,00
22.02.2022;2.656,00
18.02.2022;2.640,00
17.02.2022;2.655,00
16.02.2022;2.671,00
15.02.2022;2.722,00
14.02.2022;2.731,00
11.02.2022;2.811,00
10.02.2022;2.833,00
09.02.2022;2.801,00
08.02.2022;2.725,00
07.02.2022;2.685,00
04.02.2022;2.724,00
03.02.2022;2.690,00
02.02.2022;2.672,00
01.02.2022;2.660,00
31.01.2022;2.576,00
28.01.2022;2.546,00
27.01.2022;2.506,00
26.01.2022;2.560,00
25.01.2022;2.554,00
24.01.2022;2.550,00
21.01.2022;2.629,00
20.01.2022;2.702,00
19.01.2022;2.702,00
18.01.2022;2.679,00
14.01.2022;2.698,00
13.01.2022;2.649,00
12.01.2022;2.596,00
11.01.2022;2.617,00
10.01.2022;2.556,00
07.01.2022;2.550,00
06.01.2022;2.466,00
05.01.2022;2.501,00
04.01.2022;2.502,00
03.01.2022;2.537,00
31.12.2021;2.553,00
30.12.2021;2.586,00
29.12.2021;2.546,00
28.12.2021;2.517,00
27.12.2021;2.492,00
23.12.2021;2.505,00
22.12.2021;2.497,00
21.12.2021;2.487,00
20.12.2021;2.456,00
17.12.2021;2.529,00
16.12.2021;2.569,00
15.12.2021;2.547,00
14.12.2021;2.504,00
13.12.2021;2.532,00
10.12.2021;2.466,00
09.12.2021;2.451,00
08.12.2021;2.470,00
07.12.2021;2.485,00
06.12.2021;2.460,00
03.12.2021;2.467,00
02.12.2021;2.453,00
01.12.2021;2.352,00
30.11.2021;2.346,00
29.11.2021;2.378,00
26.11.2021;2.396,00
24.11.2021;2.512,00
23.11.2021;2.568,00
22.11.2021;2.588,00
19.11.2021;2.583,00
18.11.2021;2.589,00
17.11.2021;2.568,00
16.11.2021;2.553,00
15.11.2021;2.532,00
12.11.2021;2.525,00
11.11.2021;2.537,00
10.11.2021;2.514,00
09.11.2021;2.464,00
08.11.2021;2.480,00
05.11.2021;2.448,00
04.11.2021;2.482,00
03.11.2021;2.473,00
02.11.2021;2.507,00
01.11.2021;2.602,00
29.10.2021;2.580,00
28.10.2021;2.611,00
27.10.2021;2.634,00
26.10.2021;2.618,00
25.10.2021;2.648,00
22.10.2021;2.629,00
21.10.2021;2.601,00
20.10.2021;2.561,00
19.10.2021;2.611,00
18.10.2021;2.653,00
15.10.2021;2.653,00
14.10.2021;2.632,00
13.10.2021;2.648,00
12.10.2021;2.718,00
11.10.2021;2.725,00
08.10.2021;2.789,00
07.10.2021;2.765,00
06.10.2021;2.754,00
05.10.2021;2.792,00
04.10.2021;2.784,00
01.10.2021;2.734,00
30.09.2021;2.677,00
29.09.2021;2.616,00
28.09.2021;2.585,00
27.09.2021;2.576,00
24.09.2021;2.620,00
23.09.2021;2.642,00
22.09.2021;2.678,00
21.09.2021;2.635,00
20.09.2021;2.622,00
17.09.2021;2.688,00
16.09.2021;2.680,00
15.09.2021;2.663,00
14.09.2021;2.656,00
13.09.2021;2.637,00
10.09.2021;2.603,00
09.09.2021;2.673,00
08.09.2021;2.687,00
07.09.2021;2.704,00
03.09.2021;2.654,00
02.09.2021;2.611,00
01.09.2021;2.538,00
31.08.2021;2.540,00
30.08.2021;2.597,00
27.08.2021;2.582,00
26.08.2021;2.623,00
25.08.2021;2.612,00
24.08.2021;2.570,00
23.08.2021;2.554,00
20.08.2021;2.567,00
19.08.2021;2.628,00
18.08.2021;2.673,00
17.08.2021;2.648,00
16.08.2021;2.607,00
13.08.2021;2.620,00
12.08.2021;2.582,00
11.08.2021;2.580,00
10.08.2021;2.536,00
09.08.2021;2.480,00
06.08.2021;2.474,00
05.08.2021;2.457,00
04.08.2021;2.445,00
03.08.2021;2.474,00
02.08.2021;2.421,00
30.07.2021;2.422,00
29.07.2021;2.484,00
28.07.2021;2.471,00
27.07.2021;2.438,00
26.07.2021;2.428,00
23.07.2021;2.364,00
22.07.2021;2.361,00
21.07.2021;2.317,00
20.07.2021;2.310,00
19.07.2021;2.298,00
16.07.2021;2.371,00
15.07.2021;2.369,00
14.07.2021;2.402,00
13.07.2021;2.399,00
12.07.2021;2.430,00
09.07.2021;2.347,00
08.07.2021;2.295,00
07.07.2021;2.296,00
06.07.2021;2.298,00
02.07.2021;2.319,00
01.07.2021;2.354,00
30.06.2021;2.389,00
29.06.2021;2.390,00
28.06.2021;2.380,00
25.06.2021;2.380,00
24.06.2021;2.344,00
23.06.2021;2.369,00
22.06.2021;2.396,00
21.06.2021;2.378,00
18.06.2021;2.372,00
17.06.2021;2.381,00
16.06.2021;2.422,00
15.06.2021;2.428,00
14.06.2021;2.447,00
11.06.2021;2.402,00
10.06.2021;2.433,00
09.06.2021;2.392,00
08.06.2021;2.418,00
07.06.2021;2.404,00
04.06.2021;2.452,00
03.06.2021;2.455,00
02.06.2021;2.466,00
01.06.2021;2.467,00
28.05.2021;2.456,00
27.05.2021;2.468,00
26.05.2021;2.459,00
25.05.2021;2.427,00
24.05.2021;2.437,00
21.05.2021;2.499,00
20.05.2021;2.485,00
19.05.2021;2.516,00
18.05.2021;2.549,00
17.05.2021;2.578,00
14.05.2021;2.514,00
13.05.2021;2.502,00
12.05.2021;2.517,00
11.05.2021;2.466,00
10.05.2021;2.514,00
07.05.2021;2.463,00
06.05.2021;2.413,00
05.05.2021;2.395,00
04.05.2021;2.324,00
03.05.2021;2.369,00
30.04.2021;2.382,00
29.04.2021;2.499,00
28.04.2021;2.472,00
27.04.2021;2.478,00
26.04.2021;2.487,00
23.04.2021;2.450,00
22.04.2021;2.442,00
21.04.2021;2.439,00
20.04.2021;2.419,00
19.04.2021;2.492,00
16.04.2021;2.464,00
15.04.2021;2.463,00
14.04.2021;2.459,00
13.04.2021;2.441,00
12.04.2021;2.401,00
09.04.2021;2.387,00
08.04.2021;2.384,00
07.04.2021;2.411,00
06.04.2021;2.425,00
05.04.2021;2.364,00
01.04.2021;2.416,00
31.03.2021;2.385,00
30.03.2021;2.384,00
29.03.2021;2.461,00
26.03.2021;2.479,00
25.03.2021;2.473,00
24.03.2021;2.453,00
23.03.2021;2.464,00
22.03.2021;2.515,00
19.03.2021;2.506,00
18.03.2021;2.552,00
17.03.2021;2.532,00
16.03.2021;2.526,00
15.03.2021;2.530,00
12.03.2021;2.570,00
11.03.2021;2.593,00
10.03.2021;2.573,00
09.03.2021;2.553,00
08.03.2021;2.533,00
05.03.2021;2.546,00
04.03.2021;2.625,00
03.03.2021;2.657,00
02.03.2021;2.645,00
01.03.2021;2.639,00
26.02.2021;2.604,00
25.02.2021;2.608,00
24.02.2021;2.553,00
23.02.2021;2.499,00
22.02.2021;2.490,00
19.02.2021;2.443,00
18.02.2021;2.391,00
17.02.2021;2.374,00
16.02.2021;2.428,00
12.02.2021;2.433,00
11.02.2021;2.437,00
10.02.2021;2.494,00
09.02.2021;2.430,00
08.02.2021;2.445,00
05.02.2021;2.472,00
04.02.2021;2.450,00
03.02.2021;2.454,00
02.02.2021;2.499,00
01.02.2021;2.485,00
29.01.2021;2.474,00
28.01.2021;2.457,00
27.01.2021;2.447,00
26.01.2021;2.491,00
25.01.2021;2.465,00
22.01.2021;2.486,00
21.01.2021;2.508,00
20.01.2021;2.524,00
19.01.2021;2.541,00
15.01.2021;2.482,00
14.01.2021;2.455,00
13.01.2021;2.457,00
12.01.2021;2.448,00
11.01.2021;2.430,00
08.01.2021;2.460,00
07.01.2021;2.488,00
06.01.2021;2.443,00
05.01.2021;2.469,00
04.01.2021;2.507,00
31.12.2020;2.535,00
30.12.2020;2.524,00
29.12.2020;2.451,00
28.12.2020;2.492,00
24.12.2020;2.522,00
23.12.2020;2.489,00
22.12.2020;2.470,00
21.12.2020;2.497,00
18.12.2020;2.472,00
17.12.2020;2.496,00
16.12.2020;2.465,00
15.12.2020;2.541,00
14.12.2020;2.589,00
11.12.2020;2.622,00
10.12.2020;2.567,00
09.12.2020;2.549,00
08.12.2020;2.575,00
07.12.2020;2.636,00
04.12.2020;2.654,00
03.12.2020;2.651,00
02.12.2020;2.638,00
01.12.2020;2.691,00
30.11.2020;2.739,00
27.11.2020;2.766,00
25.11.2020;2.724,00
24.11.2020;2.785,00
23.11.2020;2.753,00
20.11.2020;2.712,00
19.11.2020;2.665,00
18.11.2020;2.580,00
17.11.2020;2.517,00
16.11.2020;2.435,00
13.11.2020;2.365,00
12.11.2020;2.356,00
11.11.2020;2.374,00
10.11.2020;2.357,00
09.11.2020;2.391,00
06.11.2020;2.338,00
05.11.2020;2.318,00
04.11.2020;2.291,00
03.11.2020;2.308,00
02.11.2020;2.264,00
30.10.2020;2.305,00
29.10.2020;2.338,00
28.10.2020;2.378,00
27.10.2020;2.455,00
26.10.2020;2.492,00
23.10.2020;2.479,00
22.10.2020;2.471,00
21.10.2020;2.426,00
20.10.2020;2.382,00
19.10.2020;2.420,00
16.10.2020;2.359,00
15.10.2020;2.341,00
14.10.2020;2.383,00
13.10.2020;2.377,00
12.10.2020;2.431,00
09.10.2020;2.422,00
08.10.2020;2.459,00
07.10.2020;2.441,00
06.10.2020;2.428,00
05.10.2020;2.449,00
02.10.2020;2.461,00
01.10.2020;2.487,00
30.09.2020;2.527,00
29.09.2020;2.562,00
28.09.2020;2.565,00
25.09.2020;2.545,00
24.09.2020;2.575,00
23.09.2020;2.561,00
22.09.2020;2.541,00
21.09.2020;2.611,00
18.09.2020;2.623,00
17.09.2020;2.585,00
16.09.2020;2.589,00
15.09.2020;2.694,00
14.09.2020;2.556,00
11.09.2020;2.548,00
10.09.2020;2.537,00
09.09.2020;2.562,00
08.09.2020;2.555,00
04.09.2020;2.595,00
03.09.2020;2.634,00
02.09.2020;2.681,00
01.09.2020;2.666,00
31.08.2020;2.654,00
28.08.2020;2.623,00
27.08.2020;2.539,00
26.08.2020;2.476,00
25.08.2020;2.487,00
24.08.2020;2.459,00
21.08.2020;2.409,00
20.08.2020;2.400,00
19.08.2020;2.460,00
18.08.2020;2.445,00
17.08.2020;2.429,00
14.08.2020;2.454,00
13.08.2020;2.480,00
12.08.2020;2.465,00
11.08.2020;2.448,00
10.08.2020;2.488,00
07.08.2020;2.523,00
06.08.2020;2.494,00
05.08.2020;2.474,00
04.08.2020;2.447,00
03.08.2020;2.461,00
31.07.2020;2.399,00
30.07.2020;2.345,00
29.07.2020;2.335,00
28.07.2020;2.281,00
27.07.2020;2.279,00
24.07.2020;2.222,00
23.07.2020;2.201,00
22.07.2020;2.205,00
21.07.2020;2.178,00
20.07.2020;2.212,00
17.07.2020;2.169,00
16.07.2020;2.161,00
15.07.2020;2.135,00
14.07.2020;2.155,00
13.07.2020;2.193,00
10.07.2020;2.160,00
09.07.2020;2.149,00
08.07.2020;2.100,00
07.07.2020;2.148,00
06.07.2020;2.152,00
02.07.2020;2.179,00
01.07.2020;2.169,00
30.06.2020;2.186,00
29.06.2020;2.238,00
26.06.2020;2.277,00
25.06.2020;2.386,00
24.06.2020;2.306,00
23.06.2020;2.290,00
22.06.2020;2.270,00
19.06.2020;2.252,00
18.06.2020;2.270,00
17.06.2020;2.230,00
16.06.2020;2.269,00
15.06.2020;2.266,00
12.06.2020;2.319,00
11.06.2020;2.291,00
10.06.2020;2.394,00
09.06.2020;2.419,00
08.06.2020;2.373,00
05.06.2020;2.384,00
04.06.2020;2.377,00
03.06.2020;2.378,00
02.06.2020;2.382,00
01.06.2020;2.455,00
29.05.2020;2.408,00
28.05.2020;2.387,00
27.05.2020;2.321,00
26.05.2020;2.355,00
22.05.2020;2.352,00
21.05.2020;2.315,00
20.05.2020;2.376,00
19.05.2020;2.406,00
18.05.2020;2.379,00
15.05.2020;2.375,00
14.05.2020;2.387,00
13.05.2020;2.456,00
12.05.2020;2.402,00
11.05.2020;2.463,00
08.05.2020;2.400,00
07.05.2020;2.381,00
06.05.2020;2.363,00
05.05.2020;2.378,00
04.05.2020;2.387,00
01.05.2020;2.402,00
30.04.2020;2.414,00
29.04.2020;2.377,00
28.04.2020;2.342,00
27.04.2020;2.330,00
24.04.2020;2.323,00
23.04.2020;2.363,00
22.04.2020;2.375,00
21.04.2020;2.318,00
20.04.2020;2.358,00
17.04.2020;2.368,00
16.04.2020;2.258,00
15.04.2020;2.229,00
14.04.2020;2.288,00
13.04.2020;2.272,00
09.04.2020;2.311,00
08.04.2020;2.372,00
07.04.2020;2.392,00
06.04.2020;2.348,00
03.04.2020;2.260,00
02.04.2020;2.278,00
01.04.2020;2.237,00
31.03.2020;2.259,00
30.03.2020;2.271,00
27.03.2020;2.269,00
26.03.2020;2.262,00
25.03.2020;2.258,00
24.03.2020;2.267,00
23.03.2020;2.242,00
20.03.2020;2.231,00
19.03.2020;2.229,00
18.03.2020;2.274,00
17.03.2020;2.313,00
16.03.2020;2.331,00
13.03.2020;2.425,00
12.03.2020;2.495,00
11.03.2020;2.625,00
10.03.2020;2.577,00
09.03.2020;2.545,00
06.03.2020;2.561,00
05.03.2020;2.597,00
04.03.2020;2.626,00
03.03.2020;2.653,00
02.03.2020;2.661,00
28.02.2020;2.672,00
27.02.2020;2.745,00
26.02.2020;2.739,00
25.02.2020;2.806,00
24.02.2020;2.801,00
21.02.2020;2.843,00
20.02.2020;2.860,00
19.02.2020;2.847,00
18.02.2020;2.846,00
14.02.2020;2.886,00
13.02.2020;2.895,00
12.02.2020;2.868,00
11.02.2020;2.876,00
10.02.2020;2.878,00
07.02.2020;2.898,00
06.02.2020;2.865,00
05.02.2020;2.815,00
04.02.2020;2.781,00
03.02.2020;2.756,00
31.01.2020;2.801,00
30.01.2020;2.830,00
29.01.2020;2.754,00
28.01.2020;2.730,00
27.01.2020;2.759,00
24.01.2020;2.758,00
23.01.2020;2.790,00
22.01.2020;2.821,00
21.01.2020;2.836,00
17.01.2020;2.817,00
16.01.2020;2.736,00
15.01.2020;2.711,00
14.01.2020;2.671,00
13.01.2020;2.602,00
10.01.2020;2.602,00
09.01.2020;2.560,00
08.01.2020;2.510,00
07.01.2020;2.541,00
06.01.2020;2.497,00
03.01.2020;2.529,00
02.01.2020;2.539,00
31.12.2019;2.541,00
30.12.2019;2.469,00
27.12.2019;2.500,00
26.12.2019;2.411,00
24.12.2019;2.450,00
23.12.2019;2.436,00
20.12.2019;2.432,00
19.12.2019;2.456,00
18.12.2019;2.521,00
17.12.2019;2.550,00
16.12.2019;2.566,00
13.12.2019;2.572,00
12.12.2019;2.521,00
11.12.2019;2.568,00
10.12.2019;2.585,00
09.12.2019;2.601,00
06.12.2019;2.607,00
05.12.2019;2.580,00
04.12.2019;2.547,00
03.12.2019;2.565,00
02.12.2019;2.544,00
30.11.2019;2.148,00
29.11.2019;2.568,00
27.11.2019;2.597,00
26.11.2019;2.656,00
25.11.2019;2.598,00
22.11.2019;2.617,00
21.11.2019;2.642,00
20.11.2019;2.628,00
19.11.2019;2.653,00
18.11.2019;2.664,00
15.11.2019;2.681,00
14.11.2019;2.669,00
13.11.2019;2.655,00
12.11.2019;2.620,00
11.11.2019;2.514,00
08.11.2019;2.498,00
07.11.2019;2.450,00
06.11.2019;2.472,00
05.11.2019;2.500,00
04.11.2019;2.506,00
01.11.2019;2.501,00
31.10.2019;2.446,00
30.10.2019;2.496,00
29.10.2019;2.524,00
28.10.2019;2.504,00
25.10.2019;2.483,00
24.10.2019;2.501,00
23.10.2019;2.495,00
22.10.2019;2.484,00
21.10.2019;2.506,00
18.10.2019;2.513,00
17.10.2019;2.511,00
16.10.2019;2.534,00
15.10.2019;2.542,00
14.10.2019;2.470,00
11.10.2019;2.523,00
10.10.2019;2.477,00
09.10.2019;2.426,00
08.10.2019;2.468,00
07.10.2019;2.444,00
04.10.2019;2.491,00
03.10.2019;2.532,00
02.10.2019;2.495,00
01.10.2019;2.462,00
30.09.2019;2.456,00
27.09.2019;2.491,00
26.09.2019;2.507,00
25.09.2019;2.480,00
